00:05,"Abraz Baig","Hello everyone."
25:20,"Chris Mulder - Director Field Eng @ Clarifai","What is the latency that you need per image? Is it something where you get a batch in from, say, Walmart, that's a hundred thousand images. Do you need all 100,000 within, you know, a few seconds? Or is that something that can just be set up asynchronously and it processes through it over the course of a day?"
25:40,"Ashwin Bennett","So it's dependent on our workflow. So our workflow goes well according to the sla. So what we generally try and do is we'll shoot"
25:51,"Ashwin Bennett","and get it to qa, which is our quality assessment, within a day to two days. So I would say if we could get it to a day or even a little bit quicker in terms of just processing and checking, it would be nice. I don't think it'll be that much at first, obviously, because we're still ramping up slowly throughout the year and whatever comes will probably kill us this week. But"
26:16,"Ashwin Bennett","yeah, it won't be like crazy thousands off the bat, but it'll definitely help if it can be a lot quicker than today."
26:22,"Chris Mulder - Director Field Eng @ Clarifai","Yeah, no. So the reason I ask that is whenever we get to, like, some of our government customers, we're talking about hundreds of thousands of images"
26:31,"Chris Mulder - Director Field Eng @ Clarifai","every hour. And they want it almost near real time. So we end up having to do multiple GPUs or multiple machines to keep up with the throughput. It sounds like from your scenario like one gpu that it can handle the load basically. And then if it gets a ton of work, it just slows down a little bit, but it can. It's not going to cost you any extra money. It just kind of runs a little bit slower if it's under a heavy load."
26:57,"Chris Mulder - Director Field Eng @ Clarifai","But just looking at"
26:59,"Chris Mulder - Director Field Eng @ Clarifai","hundreds of thousands per day, I think you should. Or hundred to a thousand images per day, you should be fine with. Yeah, just one replica of mmpoly."
27:09,"Abraz Baig",Yeah.
27:09,"Chris Mulder - Director Field Eng @ Clarifai","But even we might even be able to put a small model on top of it as well."
27:13,"Abraz Baig","Yeah. So"
27:15,"Abraz Baig","yes, Reynard, please."
27:17,"Rynard Van Der Mescht","Sorry, just, just a question on that. I. I assume that if need be and we get into peak season periods where we need more GPUs, we can just scale up and then scale down as needed."
27:30,"Abraz Baig","Yes, that's inbuilt capability with our platform. So based on the volume which should be sending you can it automatically scales up?"
27:43,"Chris Mulder - Director Field Eng @ Clarifai",Thanks.
27:45,"Rynard Van Der Mescht",Please.
27:47,"Ashwin Bennett","Sorry, can I just jump in and ask something? I'm a visual guy, work with images and stuff. So not super up on all of this, but when this integrate or if we're going to integrate this into our systems, it will have the ability to automatically reject"
28:05,"Ashwin Bennett","when. If something doesn't meet the set parameters that we give it correct."
28:12,"Ashwin Bennett","Or take some human interaction that would."
28:15,"Rynard Van Der Mescht","Be on our side. Ashwin. It depends on the, the information that's coming back from the API. We'll probably be able to set some thresholds there to say that hey, this needs to auto reject because"
28:30,"Rynard Van Der Mescht","Clarify has deemed this as not sufficient. But I think that rejection is going to be handled on our side."
28:37,"Ashwin Bennett","Okay. So."
28:40,"Chris Mulder - Director Field Eng @ Clarifai","Sorry, yeah, on the Clarify side we can set the model to where if it falls within a certain threshold to send a response back, says failure or etc and then yeah, on your end that's where the, where the process will take over."
28:56,"Ashwin Bennett","Okay, that's pretty cool. So I'm going to be bothering Reynard as soon as we get this up and running."
29:02,"Abraz Baig","So you can just directly have it set up in Reynard's. Like Renault can have it set up for you directly. So it would be automatic through an API."
29:13,"Rynard Van Der Mescht","I'm going to connect Clarify to my teams."
29:18,"Rynard Van Der Mescht","I can respond."
29:21,"Abraz Baig","And also like this is what, like what Chris showed you is just like as Ashwin mentioned, the first step and obviously there are like for the step two as well in terms of image retouching. And all. So there are. Chris, there are models right on the platform. We can set up the work."
29:43,"Chris Mulder - Director Field Eng @ Clarifai","Yeah. So some of the models that I was checking on for generation. So basically we're taking the image in, analyzing it and then basically regenerating a whole new copy of that image that meets all the requirements. There are quite a few frontier models that are very well versed in the space. It's just those edge cases where you start getting the text askew that kind of throws the model off. They don't know how to regenerate text at an angle."
30:14,"Chris Mulder - Director Field Eng @ Clarifai","Those models. Yes. We can get you guys set up with those. I would probably lean away from them for the time being until we can work out the. The text issue. Maybe"
30:26,"Chris Mulder - Director Field Eng @ Clarifai","we have to rotate the image first before. Etc which we can work on that on my team. But"
30:33,"Chris Mulder - Director Field Eng @ Clarifai","for step one though, getting you guys to where you're sorting all the images, that I think is pretty well established. If we get more information we can kind of build out that set of instructions a little bit more detailed for production side and then continue working on the generation part once we get that solidified."
30:55,"Abraz Baig",And.
30:56,"Rynard Van Der Mescht","Pretty cool."
30:57,"Ashwin Bennett",Sorry.
30:58,"Abraz Baig","Yeah, no, just wanted to emphasize on that like how would be the timeline? Let's say like first the step one. Like Chris already has that built up for you for this step two, is there any timeline on your mind or how would that be?"
31:20,"Rynard Van Der Mescht","Step two, as in the auto kind of retouching scenario."
31:24,"Abraz Baig",Yes.
31:26,"Rynard Van Der Mescht","Yeah. Abroz."
31:28,"Rynard Van Der Mescht","I don't know what Khadija's views on this but I, I think before we even timeline that out, I think our primary focus is just going to be the sorting and trying to. To get some of those bad images out of a human needing to go look at it. I think that is one of our critical points. First Ashwin, you can correct me if I'm wrong."
31:52,"Rynard Van Der Mescht","The. The retouching we."
31:54,"Rynard Van Der Mescht","We. We do it today already and if we can lighten the load on just bad images coming in,"
32:03,"Rynard Van Der Mescht","the. The team can focus more on. On doing actual retouching instead of having to go check a thousand images a day."
32:13,"Rynard Van Der Mescht","That kind of takes us just pointless time."
32:18,"Gadija Gamieldien","Yeah. I think for us one of the big things is if we can at least show the team also that's on the ground, there's a bit of a win. And then when. When it comes to the retouching part which we're the basic retouching, build an analysis on what percentage of images needs basic level 1, level 2, etc retouching and then maybe as we like build this out, we can say, okay, let's just look at all the level one retouching. Because that could be all the easy stuff that we can now say, okay, more complex lines goes to the humans and the more easy ones based on we've now obviously structured it can go to"
32:54,"Gadija Gamieldien","machine. So I think let's get the phase like we spoke about now, sorting and"
33:00,"Gadija Gamieldien","identifying first, get that win over the line. Then let's look at the maybe level one or the easy retouching parts and then let's progress this. I mean, obviously we want a lot of the stuff done quite quickly based on the, you know, the service levels and the fact that we are getting penalties that we incur now. We don't meet service levels, but we also want to do this properly. We don't backtrack or go, oh shit, you know, or no moments and stuff like that. So, yeah, that's sort of where my it is as well in terms of what Ray. Nathan Ashland's been saying. So I'm good with that process. Get that over the line ticket. Move, move, move. Because it's not as can daft. I think it's okay to step this process,"
33:43,"Gadija Gamieldien","but fast."
33:45,"Abraz Baig","This is already built by Chris, so you can just have it like ready to use for you. It's directly. And if there is some sort of"
33:55,"Abraz Baig","like changes or if you guys will be sending in a bit like regarding the digital one as well, you said, right, the details, if you can send it over, we can have it tested on those as well and you can use it. It's as simple as that. Now."
34:19,"Gadija Gamieldien","That's perfect."
34:21,"Gadija Gamieldien","So Sharon, does that mean you need to"
34:25,"Gadija Gamieldien","get started on the API integration? Is that. What is the next steps in Reynard's code? I like to."
34:33,"Athenkosi Ngqobe","Can I just ask a question quickly, Chris, did you. So we sent a couple of images. Did you run them all through the model or did you just run the ones that you were showing? I just wanted to see if there is any type that you picked up from the images that we sent other than photographed."
34:53,"Chris Mulder - Director Field Eng @ Clarifai","Oh yeah, no, I ran all of them. I got digital qa, which was see if I can have those on my machine. I had a few of them left on my machine."
35:05,"Athenkosi Ngqobe","Yeah. Are you able to just show those or maybe if it's possible, send them to us with the responses that you got?"
35:14,"Chris Mulder - Director Field Eng @ Clarifai","Yeah, no, I can do that. I can just send the responses to."
35:17,"Athenkosi Ngqobe","I think actually that's worth while doing that as well, just to see"
35:22,"Athenkosi Ngqobe","because for the images that we sent, you already had the levels Specified and the types, I think."
35:32,"Chris Mulder - Director Field Eng @ Clarifai",So.
35:32,"Athenkosi Ngqobe","To see what the model itself picked up versus what we sent out."
35:37,"Chris Mulder - Director Field Eng @ Clarifai","Yeah, yeah."
35:39,"Ashwin Bennett","It would be nice to take it to the QAs as well and have them assess it."
35:44,"Athenkosi Ngqobe","Just to go through it and see. Yeah, yeah."
35:48,"Chris Mulder - Director Field Eng @ Clarifai","Yeah. I can, I can resend these over."
35:52,"Chris Mulder - Director Field Eng @ Clarifai","So let me refresh my screen here. I'm sure you should be able to see my screen again."
35:58,"Chris Mulder - Director Field Eng @ Clarifai",Yes.
36:00,"Chris Mulder - Director Field Eng @ Clarifai","So here is a Digital, Digital Level 1. I'll add the original and then the retouched one as well. So."
36:11,"Chris Mulder - Director Field Eng @ Clarifai","And I'll run each one of these over the API and get you the"
36:16,"Chris Mulder - Director Field Eng @ Clarifai","responses back."
36:19,"Chris Mulder - Director Field Eng @ Clarifai","It's saying level one etching only"
36:23,"Chris Mulder - Director Field Eng @ Clarifai","digitally supplied. That one."
36:33,"Abraz Baig",Okay.
36:35,"Chris Mulder - Director Field Eng @ Clarifai","Zero for the edited. So this one, I guess so the original one, it's saying that it's level, level one. It needs some standard retouching. But then the image that I guess was the final version,"
36:51,"Chris Mulder - Director Field Eng @ Clarifai","computer's frozen. It comes back as a level zero. It created its own level."
36:58,"Ashwin Bennett","I think that's level zero because the, it's been sized and the background's been removed. So it's basically mis ready on our side. That's what we will call it. Something that jumps straight on."
37:10,"Chris Mulder - Director Field Eng @ Clarifai","Yeah. So I'll just run all those images against the API and get you the responses back for each image and then package those back up this afternoon"
37:21,"Chris Mulder - Director Field Eng @ Clarifai","if my computer unfreezes."
37:25,"Rynard Van Der Mescht","Okay. And then"
37:28,"Rynard Van Der Mescht","just, just on that numbers that, that hundred to a thousand images per day if you can, if you can at least send us some, some mock costings around what it will, what it will cost us per day."
37:43,"Abraz Baig","Per day. It would be kind of like if, let's say as Chris mentioned, if it's just a single GPU underlying GPU that."
37:52,"Chris Mulder - Director Field Eng @ Clarifai","Would be in use."
37:54,"Abraz Baig","So just give me a second. It's."
38:00,"Chris Mulder - Director Field Eng @ Clarifai","In a reminder here. Like abroad is going to give you year prices because you get better prices by reserving that GPU for the year."
38:10,"Rynard Van Der Mescht",So.
38:14,"Rynard Van Der Mescht","We'll definitely do year pricings. I doubt we do monthly on any of our vendors."
38:21,"Abraz Baig","No, Even monthly with GPUs, we cannot."
38:25,"Abraz Baig","It's just we have to pre book like the GPU for the whole year for your use. But just an estimate would be it would be under a hundred dollars a day."
38:43,"Abraz Baig","If you take it by day for per year, like based on the work which Chris and Teddy is putting in, we need to add those professional services and the GPU cost. So it can be anywhere between 30 to 40,000 for the whole."
39:08,"Rynard Van Der Mescht","Thank you."
39:10,"Athenkosi Ngqobe","Yeah, I think let's, let's also send that through just to have it."
39:15,"Rynard Van Der Mescht","Yeah, Ro, if you can. If you can send that via email, that would be great. Just, just so that we have it."
39:24,"Rynard Van Der Mescht","So that we can start looking at the numbers. Because we obviously for. For this entire process, we do need to write up a PO for it"
39:33,"Rynard Van Der Mescht","and there is going to be some approvals that needs to go through so we can at least have it as. As even a quote that would already."
39:42,"Abraz Baig","Kind of put us like. Like, based on that. Like as you mentioned, how many images can be processed per day? Thousand. Four. Three. Four. On a single gpu."
39:55,"Chris Mulder - Director Field Eng @ Clarifai","Yeah. I have to get back to you guys on the exact numbers on that model on that gpu. But"
40:02,"Chris Mulder - Director Field Eng @ Clarifai","we can get that over to you this afternoon."
40:05,"Abraz Baig","Just. It will take us just some time. He'll just do some benchmarking and I can get back to you on that. And also like in terms of approval. So who would be signing off this from let's say Hurt and Carter. Is that. Is it going to be Percy or someone else?"
40:25,"Rynard Van Der Mescht","Probably be Percy, but it's probably going to be perceived."
40:30,"Gadija Gamieldien","Yeah, yeah, yeah."
40:33,"Abraz Baig","And like this, what Chris showed is just one workflow just to add over here. Like based on your different clients, you can have multiple workflows as well created onto the system."
40:48,"Abraz Baig","So that is something which, like we can help you in setting up those workflows as well. So based on a different client, each of them would be having different requirements. So you can just spin up that workflow for that particular client and use it."
41:07,"Rynard Van Der Mescht","Okay, cool."
41:09,"Abraz Baig","Yeah. So"
41:11,"Abraz Baig","would you be sending out the details as we discussed? And then I can have Chris and Teddy just take a look at it and try to see how much efforts it will take to have those"
41:26,"Abraz Baig","new requirements implemented for the digital IM image freeze as well. And then once he is done, I'll be sending out to you the results"
41:38,"Abraz Baig","as well as the estimated pricing for that."
41:46,"Rynard Van Der Mescht","One. You can send that through today."
41:52,"Ashwin Bennett","Sorry, send through."
41:54,"Rynard Van Der Mescht","And can you send through to clarify guys here the studio specs that we. We spoke about the. Bit more details?"
42:05,"Ashwin Bennett","Yes, I can. That's not a problem."
42:07,"Abraz Baig","Yeah, so once we receive that, we'll work on it and then we'll send out the details as discussed."
42:18,"Ashwin Bennett","Sorry, just wanted to"
42:21,"Ashwin Bennett","check something."
42:23,"Chris Mulder - Director Field Eng @ Clarifai",Would.
42:24,"Ashwin Bennett","At which stage would there be like a. A link or a model posted test on this end? Because it's."
42:31,"Ashwin Bennett","I don't know from my side. It's easier with QA and certain things like that is once you get into the thick of it and you start testing out the model, that's when you find the faults and what you've forgotten or what you need to add in."
42:44,"Chris Mulder - Director Field Eng @ Clarifai","Yeah. So if you can get over the extra information here this morning sometime or this afternoon, I will set up a few different workflows and"
42:54,"Chris Mulder - Director Field Eng @ Clarifai","Teddy and Abraz can work with you guys on getting you access to,"
42:58,"Chris Mulder - Director Field Eng @ Clarifai","or actually you guys already have an account with us. I just got to figure out where to put these workflows. That way you guys can hit them. Right? I mean, this morning if you wanted to. I mean I can set it up where you can visit this workflow right now if I want."
43:12,"Abraz Baig","Yeah. I think Org needs to be created. Chris. So Reinhard or Ashwin, it would be helpful if you guys can log in to clarify.com and create an account over there. Once you have created, just share us the user ID"
43:30,"Abraz Baig","and we can add you to the Org and you can get the access to test it out."
43:36,"Rynard Van Der Mescht","I can do that."
43:37,"Athenkosi Ngqobe","I think we already have an account, Reynard."
43:39,"Rynard Van Der Mescht","No, yes, we. Yeah, we do."
43:42,"Abraz Baig","And we also."
43:45,"Rynard Van Der Mescht","I created an Org at some point."
43:49,"Chris Mulder - Director Field Eng @ Clarifai","Oh yeah. If that's the case, you can probably add Teddy or myself to your org and we can. We can just pull it directly into your Org. That way you have ownership of the. Of the whole workflow. Yeah, that would be better actually"
44:08,"Chris Mulder - Director Field Eng @ Clarifai",for.
44:08,"Rynard Van Der Mescht","The time being since it's still a demo. I would prefer if it's not in our org and maybe on a demo Org that you control and then users pull us in. For now, I think that would be better. And then once we happy with everything and everything is signed off and that so on, I think then we can push it in."
44:31,"Abraz Baig",Okay.
44:31,"Rynard Van Der Mescht","If everyone's happy with that."
44:33,"Abraz Baig","Yeah, yeah,"
44:35,"Abraz Baig","yeah. So when Ashwin would be sending out the details, you can just send us Your clarify user IDs as well and we'll create an Org and add it. Add you guys."
44:49,"Chris Mulder - Director Field Eng @ Clarifai",Yeah.
44:50,"Abraz Baig","Okay, perfect."
44:53,"Abraz Baig","So I think the next steps are set. So once we get an email, we'll reach out to you and we'll go from there."
45:02,"Abraz Baig","So, and last question, Khadija or Reynard, let's say in terms of like testing, how much time would be required for you guys to test it out?"
45:15,"Gadija Gamieldien","Ashwin and all the various scenarios, I think you'd probably want to include the team that is actually currently working on that. So the ones that do the identify and sort. So maybe for a proper two days. Ashwin."
45:30,"Ashwin Bennett","Yeah, I think two days will survive"
45:33,"Ashwin Bennett","for some digital and for photography workflow."
45:36,"Gadija Gamieldien",Yeah.
45:37,"Abraz Baig","All right. And once the testing is"
45:41,"Abraz Baig","completed, let's say if the Results and everything are up to Mark. And you guys are satisfied. So how much time will it take to get the approvals like regarding the pls and everything as Reinhard mentioned?"
45:57,"Rynard Van Der Mescht","Well, for, for that we'll probably start the process the minute we kind of get a quoted estimate. I think even during the testing, while the team is testing it. I think we already start that process. I don't think we'll wait for the testing to complete in order to start that process."
46:16,"Abraz Baig","Okay, and how much time or days will it take? I think if it's like if you guys are getting penalties. So may I ask, like let's say for one, like how much would be the size of one penalty, the ticket size?"
46:33,"Gadija Gamieldien","What do you mean? What is the penalty"
46:36,"Gadija Gamieldien",value?
46:37,"Abraz Baig","Yeah,"
46:39,"Abraz Baig","yeah, you did mention. Right. You get penalized. So how much would be the penalty, let's say for one instance by the client."
46:47,"Gadija Gamieldien","So, so it, it look at this particular point in time, we. It's only something that one of the retailers with that we have and it's about 50 of a barcode that we do not supply within specific timelines. So these three brackets of, if I can call it service deliveries within that penalty. So X amount needs to be delivered in say 90 in 90% of the time. X amount needs to be delivered. And then obviously these stragglers and these exceptions. So those have other buckets as well. I think the biggest thing that we aside the penalty sort of, if you look at the moment we know where we're tracking in terms of delivery, we need to improve it. And it's not just going to be for one retail. It will go across the whole retailer scope. I think this one's always just the catalyst."
47:36,"Gadija Gamieldien","But I think the biggest business case that we're going to have to show is that to offset the cost of obviously the AI, the clarify component against the human component and the speed. So I mean there's a couple of things that once we understand what that cost is, is we can look. Okay, does that offset against the penalty against all the other stuff? So that. So from a business case point of view that's something that we will build out. Percy will then also take it up and then we'll. I'll also have to take it up with my MD so that. Yeah, we just had to give a full scope of the service in terms of the cost."
48:13,"Abraz Baig","Understood. Yep. I think."
48:15,"Gadija Gamieldien","Okay, but they are also. But maybe just to give you some idea, they are also traveling at the moment. They're at the."
48:21,"Gadija Gamieldien","The New York that NRF retail"
48:26,"Gadija Gamieldien","conference at the moment. So. Yeah, so. But. But we. We do WhatsApp when we are in touch, so we will keep them. But just to give you some idea that there might be time delays because they are traveling at the moment."
48:40,"Abraz Baig","Okay, understood. Another big weekend in New York."
48:45,"Chris Mulder - Director Field Eng @ Clarifai",Yeah.
48:45,"Gadija Gamieldien","Big week in New York. Yeah."
48:47,"Abraz Baig","All right. Okay. Okay."
48:50,"Gadija Gamieldien","Can we call it? Are we good?"
48:52,"Abraz Baig","All right, so let's go from there. All right, sure."
48:56,"Chris Mulder - Director Field Eng @ Clarifai",Yep.
48:57,"Gadija Gamieldien","Okay. Thanks so much. Anything else from the team?"
49:02,"Chris Mulder - Director Field Eng @ Clarifai","I think from our side? I think we're good."
49:05,"Abraz Baig",Yeah.
49:05,"Chris Mulder - Director Field Eng @ Clarifai",Okay.
49:06,"Athenkosi Ngqobe","Yeah, no, I think we're good. Yeah. Just a quick question, but it might be obvious with the. With the testing environment that you set for us, will that also come with the API component where we can test a model using the"
49:21,"Athenkosi Ngqobe","SDKs that you have?"
49:23,"Abraz Baig","Okay, 100%."
49:25,"Chris Mulder - Director Field Eng @ Clarifai",Yep.
49:26,"Abraz Baig","Okay, cool."
49:29,"Chris Mulder - Director Field Eng @ Clarifai",Perfect.
49:30,"Athenkosi Ngqobe","All right, now, I mean, that's all."
49:33,"Gadija Gamieldien","Thanks, everyone."
49:36,"Gadija Gamieldien","Have a good one."
49:38,"Rynard Van Der Mescht","Bye. Bye."
49:39,"Abraz Baig",Bye.
49:43,"Abraz Baig",Teddy.
49:46,"Abraz Baig","Just a second."
49:48,"Abraz Baig","We have a one on one. Let's connect over there."
49:53,"Abraz Baig","You're on mute, buddy. So you have not spoken a single word."