game_id,play_id,Video team id,snap_time
28316,6270580,24,00:10.02
26085,6219434,4,00:04.13
26945,6162690,141,00:05.20
27056,6207744,223,00:10.87
27610,5797844,247,00:11.40
26496,5771448,211,00:05.32
26818,6023641,160,00:14.35
27464,5702226,342,00:06.33
26513,5820558,312,00:08.88
26542,5817233,281,00:04.46
26559,5808739,319,00:02.63
27485,5708794,133,00:03.11
26470,5779708,115,00:03.07
26497,5785966,241,00:02.11
26472,5763035,245,00:01.88
27905,6050262,271,00:04.11
26292,5647054,275,00:07.22
26060,6145493,8,00:05.33
28184,6199939,334,00:07.83
27046,6213465,190,00:08.30
27749,5927382,244,00:01.38
27893,5998489,132,00:03.35
26201,5616004,180,00:04.64
27644,5839590,228,00:04.76
27518,5749555,186,00:03.50
26618,5906816,268,00:06.08
26549,5835552,324,00:05.48
26399,5741159,165,00:06.51
26345,5662979,190,00:02.00
26400,5727752,220,00:13.05
28326,6273345,1511,00:01.35
28259,6273912,357,00:04.25
27475,5676179,276,00:06.48
27531,5748711,125,00:23.79
27437,5624471,301,00:03.10
26548,5833627,328,00:09.39
27844,6004515,150,00:02.41
26336,5672139,192,00:05.78
26285,5643517,226,00:06.67
27569,5767893,172,00:02.62
26509,5833331,120,00:06.20
26446,5790741,120,00:09.27
26760,5980595,237,00:02.04
26352,5679250,237,00:14.00
26334,5670973,115,00:05.76
27714,5878054,131,00:07.45
27417,5621672,161,00:04.72
26393,5714325,198,00:05.66
27590,5767240,240,00:08.69
27579,5768854,233,00:06.24
26417,5747018,238,00:03.91
28252,6258812,264,00:03.45
27552,5750676,230,00:07.61
26989,6171433,211,00:08.68
27432,5631729,127,00:08.57
28200,6222137,233,00:09.79
28247,6259683,314,00:02.56
28228,6247817,237,00:01.99
26599,5863772,146,00:06.63
26834,6061895,218,00:05.82
28081,6150012,133,00:01.10
26795,6021408,220,00:06.25
26694,5935178,190,00:07.66
26656,5914876,211,00:10.40
27892,5999707,255,00:16.90
27903,6029701,274,00:05.88
28039,6108988,240,00:03.71
28097,6181606,106,00:02.49
26631,5906883,122,00:00.92
27604,5781459,271,00:03.65
27733,5920271,1298,00:05.65
26701,5958717,343,00:09.75
26791,6029915,167,00:02.61
28071,6116162,250,00:01.11
26852,6074865,198,00:03.68
26723,5973769,196,00:01.72
27858,5984444,125,00:09.05
26838,6085203,120,00:05.53
27906,6024239,246,00:04.37
27779,5904365,293,00:02.86
26485,5761864,114,00:07.67
27763,5919056,232,00:04.31
26771,6000926,169,00:06.47
26929,6128705,241,00:14.51
26703,5955722,307,00:04.42
26675,5939353,141,00:03.72
27669,5826340,132,00:04.48
26606,5862204,300,00:04.01
27792,5942926,271,00:16.40
27986,6078161,269,00:01.74
27716,5878231,283,00:07.39
26652,5899468,160,00:10.32
26755,6000518,202,00:10.74
26740,6005404,180,00:06.56
27675,5853556,213,00:10.26
26898,6125961,285,00:07.74
27420,5618249,977,00:16.99
26876,6079352,319,00:07.82
26465,5785029,340,00:05.08
27920,6024755,336,00:06.21
26650,5915726,275,00:06.66
26225,5628956,114,00:05.06
27797,5969743,127,00:08.25
26531,5832745,351,00:07.59
26679,5960780,311,00:04.35
26922,6104396,111,00:03.25
26284,5642685,182,00:01.37
26856,6080966,315,00:01.88
27771,5919533,267,00:02.27
28322,6272812,1503,00:00.85
28058,6120799,129,00:04.97
26814,6034737,321,00:06.03
25923,5759055,24,00:06.00
27969,6071181,151,00:07.65
27899,6057158,277,00:18.20
26552,5830447,223,00:06.82
26456,5767327,227,00:01.28
26005,6014974,23,00:11.74
26624,5910987,207,00:05.65
27936,6031674,153,00:06.95
27965,6097365,302,00:16.76
28076,6144920,243,00:01.35
26736,5990471,130,00:05.53
26413,5739100,296,00:09.56
25926,5804730,2,00:04.76
26829,6059184,201,00:13.87
27866,5985887,1177,00:10.65
26449,5774386,262,00:02.09
28045,6131916,313,00:06.28
26113,6233279,1,00:11.48
27786,5940654,352,00:16.36
26772,5983361,226,00:05.76
27932,6033366,188,00:03.02
28116,6171339,186,00:05.84
26174,5600367,14,00:06.82
26280,5619908,278,00:06.69
26938,6145707,331,00:01.61
27883,5990063,243,00:10.61
27764,5894998,191,00:09.03
28305,6268442,24,00:07.49
26674,5961522,163,00:04.28
27597,5778276,162,00:08.27
27068,5595402,21,00:10.52
28023,6104172,157,00:05.11
26214,5619725,134,00:07.60
26136,6250617,7,00:05.93
27722,5866295,295,00:06.43
27609,5798565,177,00:11.42
27486,5706061,105,00:05.81
27461,5706858,271,00:04.35
26423,5726954,111,00:03.14
27774,5922936,257,00:02.98
26078,6217573,15,00:04.75
27073,5607114,31,00:00.06
26584,5851862,254,00:03.38
26935,6144626,316,00:13.99
27822,5943286,267,00:12.68
26264,5638021,256,00:04.42
27542,5749346,191,00:01.96
27780,5905537,204,00:03.15
25983,5929672,22,00:05.24
26901,6116284,200,00:13.40
27879,5981717,145,00:08.37
28086,6149290,303,00:08.48
26176,5602803,19,00:03.02
26673,5946371,109,00:01.37
26409,5726194,192,00:04.75
28033,6110325,158,00:06.67
26766,5981094,335,00:05.45
26664,5929990,224,00:08.61
27599,5778040,151,00:06.58
27827,5945447,106,00:04.24
28060,6109009,267,00:03.33
26926,6126972,215,00:07.54
26663,5930500,288,00:05.63
27877,5998404,301,00:04.56
26714,5940686,278,00:05.69
26505,5806101,306,00:13.01
27761,5917300,342,00:00.61
27860,6010229,244,00:06.28
26670,5933385,154,00:07.61
26474,5789787,312,00:13.83
26082,6216182,22,00:08.74
26611,5888716,206,00:03.15
28094,6151030,188,00:02.31
26950,6160463,251,00:05.89
26727,5975685,121,00:06.22
27950,6047910,204,00:03.51
27711,5880188,303,00:01.62
26797,6026884,102,00:08.15
28239,6252262,143,00:02.44
26806,6021306,187,00:10.16
26917,6116495,329,00:16.94
26515,5810821,199,00:04.45
28251,6258560,110,00:02.68
27452,5668782,205,00:03.79
27802,5942231,170,00:02.66
26427,5729276,263,00:01.58
27671,5849716,240,00:08.72
27026,6194716,206,00:04.52
27019,6194279,144,00:03.33
27549,5733179,310,00:09.76
26681,5961044,101,00:10.99
27596,5784638,219,00:05.12
27489,5701472,236,00:09.08
25951,5845234,28,00:04.88
26794,6042942,288,00:08.92
28001,6088609,194,00:13.48
27441,5659655,235,00:03.89
27623,5810591,385,00:07.26
26555,5810873,226,00:04.91
26695,5953346,187,00:06.15
27715,5875589,132,00:08.80
26226,5628971,261,00:02.01
26886,6105209,268,00:02.95
26228,5634374,173,00:10.34
26340,5663783,256,00:09.28
26525,5826063,323,00:03.65
26811,6033524,222,00:06.76
26969,6167598,238,00:06.81
27577,5796307,309,00:07.09
27647,5824690,186,00:12.60
26195,5613361,9,00:02.68
26290,5640286,163,00:10.62
28095,6181474,168,00:02.37
27559,5754044,332,00:02.42
25961,5884286,13,00:02.79
26377,5696154,238,00:03.98
26029,6054919,24,00:08.72
28199,6222500,219,00:02.38
26431,5719347,126,00:03.90
27979,6096278,345,00:02.68
26809,6022312,261,00:01.64
26493,5786950,166,00:06.72
26445,5772246,331,00:03.45
27756,5906028,295,00:02.69
27887,5992896,334,00:04.52
26380,5714742,199,00:09.51
27503,5706735,112,00:06.95
26433,5735376,347,00:03.01
26364,5679687,215,00:05.19
26360,5675826,328,00:05.45
26088,6227760,26,00:06.03
26784,6019532,165,00:22.37
27769,5921622,107,00:07.14
26193,5611997,4,00:06.58
26418,5723591,261,00:05.05
27535,5750037,184,00:16.07
27767,5922506,153,00:08.36
28130,6177648,112,00:16.63
26787,6024780,266,00:14.69
27649,5841861,158,00:08.58
27473,5680293,257,00:20.53
26864,6062788,138,00:07.50
26894,6128661,207,00:09.39
26416,5718914,187,00:07.80
26164,5591757,6,00:08.55
26925,6127040,173,00:09.52
27478,5707642,124,00:03.95
27586,5780721,125,00:04.18
28194,6223915,207,00:04.61
26789,6021741,248,00:02.65
27957,6091212,280,00:13.02
28084,6184379,977,00:15.75
27664,5830422,348,00:02.79
26657,5893946,126,00:06.98
25897,5708256,7,00:05.87
27075,5607608,23,00:04.14
27553,5736316,183,00:03.63
27564,5791110,150,00:06.77
26964,6160110,210,00:04.53
27976,6092308,977,00:13.75
26730,5988818,305,00:09.21
27533,5746003,129,00:04.38
28028,6107272,203,00:37.60
27445,5653382,106,00:09.75
27447,5653318,189,00:14.13
26574,5876325,130,00:02.63
28053,6109486,162,00:10.06
27785,5933676,272,00:02.76
26977,6170534,327,00:03.78
28112,6163259,252,00:26.26
26712,5946323,263,00:07.21
26032,6090303,5,00:02.05
27901,6021226,123,00:05.83
26737,6003433,349,00:05.97
26940,6166006,305,00:08.89
28002,6066162,135,00:09.95
26011,6015286,32,00:06.56
26260,5637653,108,00:02.74
26625,5900930,144,00:06.42
27429,5630972,338,00:02.24
27676,5857080,1470,00:01.89
26904,6110166,346,00:06.21
28029,6116406,344,00:07.04
28098,6148936,124,00:13.69
26855,6068588,224,00:05.31
28027,6111625,123,00:09.03
26383,5742021,339,00:03.91
26933,6143676,134,00:03.95
26998,6189378,126,00:04.83
27044,6197125,209,00:07.15
26362,5673773,173,00:07.56
26962,6171987,115,00:06.59
26051,6138045,25,00:04.03
28123,6180291,235,00:05.85
27959,6063638,150,00:05.80
28256,6267447,311,00:04.97
27742,5904004,124,00:02.75
26778,6017782,314,00:03.31
27009,6198440,339,00:05.15
26495,5768861,215,00:05.98
26761,6000513,222,00:11.25
27922,6043339,401,00:03.67
26601,5874656,111,00:03.89
26733,6000538,199,00:03.79
27923,6050973,299,00:05.11
26608,5871841,265,00:04.77
27921,6035159,322,00:08.38
26198,5616766,10,00:08.81
26900,6123138,101,00:04.08
27909,6055427,168,00:02.52
26081,6218659,20,00:06.50
27558,5745220,112,00:21.46
26271,5657589,110,00:02.83
26308,5695349,264,00:03.88
26243,5642662,227,00:04.39
26173,5598474,15,00:07.46
26805,6041651,118,00:04.70
26119,6242471,4,00:04.69
26543,5821367,259,00:12.99
27414,5613079,401,00:01.56
27529,5746901,1285,00:05.85
27868,6001264,292,00:06.59
27010,6212279,325,00:05.46
27620,5840342,977,00:07.95
27859,5990459,139,00:02.87
26310,5689303,163,00:05.09
27795,5966131,385,00:21.67
26168,5596003,3,00:09.03
27930,6028144,219,00:09.60
26520,5818048,201,00:06.35
27511,5716818,280,00:06.26
28013,6077076,116,00:04.91
27963,6063857,303,00:05.24
27843,5981857,205,00:07.13
26343,5694141,239,00:04.49
27895,6006705,164,00:02.92
27540,5735313,350,00:08.67
27731,5893624,338,00:03.26
28047,6124911,401,00:06.33
27846,6013963,124,00:10.12
26991,6171605,154,00:19.65
27838,5963785,297,00:09.91
26824,6033316,318,00:05.80
27053,6204309,324,00:03.47
25986,5967973,2,00:04.94
27942,6056512,184,00:19.56
26196,5611559,12,00:06.04
27825,5957044,185,00:00.84
27499,5706464,297,00:03.38
26316,5679032,349,00:02.96
25895,5708653,4,00:03.18
28134,6179818,107,00:05.49
26879,6100064,126,00:04.13
27717,5865665,345,00:15.43
26976,6164293,321,00:02.08
26802,6027752,108,00:01.54
27778,5910722,298,00:02.81
27611,5780274,294,00:06.25
26532,5833226,315,00:17.66
27926,6044889,279,00:08.63
26800,6029065,214,00:01.78
26875,6076712,226,00:17.13
27884,6004228,185,00:01.29
27439,5659949,302,00:11.01
26397,5724998,156,00:04.44
27466,5677949,170,00:04.55
26153,6265623,11,00:07.64
27845,5984133,123,00:05.63
27796,5944017,212,00:15.46
28000,6072618,249,00:08.07
26313,5676971,197,00:02.68
26114,6234597,29,00:15.21
27743,5925247,350,00:06.75
28120,6179934,125,00:08.20
28244,6257383,187,00:05.59
27768,5926603,104,00:00.16
27754,5916354,401,00:03.92
28052,6135535,191,00:04.15
26062,6185065,13,00:04.63
26436,5715658,289,00:05.08
27953,6039068,308,00:13.07
26410,5745469,256,00:08.31
26015,6018914,22,00:06.93
26259,5652325,115,00:00.62
26693,5946833,329,00:02.42
26233,5657905,109,00:02.01
26237,5649943,314,00:01.88
26372,5676155,226,00:09.21
26871,6069132,278,00:16.30
26499,5789245,318,00:06.82
27680,5880784,168,00:05.31
27650,5840004,153,00:08.90
27525,5731618,253,00:01.49
27592,5797633,243,00:10.27
26318,5682114,175,00:07.68
26277,5632001,273,00:03.76
27479,5684666,157,00:02.14
27703,5887454,142,00:09.55
26142,6254027,21,00:09.46
26586,5864616,102,00:06.05
27572,5765993,291,00:04.42
27995,6065194,277,00:15.97
26563,5849542,305,00:08.10
27810,5970352,279,00:08.28
26197,5615476,29,00:08.91
28193,6223074,311,00:10.53
27869,5985174,253,00:06.07
27724,5876916,297,00:14.02
26479,5775376,239,00:03.31
26971,6168255,222,00:08.83
27634,5818337,116,00:04.92
27852,6016249,203,00:10.78
28136,6191021,105,00:15.87
26984,6155362,335,00:05.15
27500,5703106,204,00:04.95
27983,6067797,153,00:12.47
26103,6233473,10,00:06.75
27608,5788650,297,00:09.88
28008,6090813,177,00:13.00
27424,5620928,348,00:02.64
26080,6216701,19,00:08.53
26629,5908526,261,00:08.03
26098,6228406,16,00:07.66
26376,5685587,248,00:05.49
26192,5610462,30,00:06.98
26678,5954549,227,00:01.94
26010,6012314,30,00:09.75
26830,6059045,347,00:03.51
27001,6196281,323,00:08.90
27729,5891504,112,00:06.49
27924,6030784,292,00:07.31
27748,5897834,162,00:06.04
27625,5816943,350,00:04.34
26356,5681571,259,00:22.09
26086,6219454,10,00:06.77
26435,5737241,206,00:05.67
26528,5834461,287,00:02.75
27996,6072452,139,00:04.91
26617,5891822,215,00:02.48
25959,5881734,7,00:07.17
28246,6259243,226,00:06.52
28232,6249313,312,00:08.38
28209,6230597,290,00:06.20
26185,5607361,25,00:04.26
26510,5816190,339,00:08.09
26776,5986752,221,00:05.22
28043,6110868,350,00:08.17
28233,6249737,245,00:05.33
28093,6157145,212,00:07.12
26721,5973567,208,00:05.92
26529,5809926,304,00:03.65
27854,5987732,236,00:03.81
26460,5793575,143,00:02.46
27425,5618740,153,00:02.31
26541,5820759,210,00:06.22
27506,5721478,277,00:18.69
26835,6061741,324,00:02.55
27594,5773367,338,00:09.34
27803,5971643,249,00:04.84
26738,5998313,144,00:07.59
26091,6227166,21,00:02.48
27621,5814661,234,00:06.67
27628,5814776,162,00:03.44
27801,5971291,1139,00:03.93
27613,5792020,204,00:06.70
26561,5848212,330,00:04.52
26621,5915488,264,00:01.99
28241,6255884,229,00:02.88
27947,6030876,100,00:07.44
26636,5905780,134,00:16.46
27960,6065772,181,00:04.65
27928,6034145,230,00:10.73
27855,5989898,350,00:06.88
27002,6192576,143,00:10.36
26245,5640562,101,00:10.93
27551,5733619,292,00:04.31
26716,5958712,223,00:06.91
28226,6246606,199,00:01.01
25949,5843301,22,00:03.45
27672,5852916,352,00:06.86
28017,6134336,353,00:05.04
26488,5771688,138,00:10.72
26035,6092776,15,00:01.52
26690,5941918,306,00:19.72
26641,5907009,326,00:09.74
26389,5718868,248,00:03.28
27560,5737472,298,00:13.49
27442,5658957,135,00:22.51